52.156261,20.804691,addNode name=Pogodna,ref=6076,capacity=8,amenity=bicycle_rental,operator=Nextbike Polska
52.170699,20.828273,addNode name=Sadowa,ref=6077,capacity=6,amenity=bicycle_rental,operator=Nextbike Polska
