52.12394,21.23687,addNode name=Plaża Miejska,ref=6171,capacity=10,amenity=bicycle_rental,operator=Nextbike Polska
52.085886,21.278453,addNode name=Medyk,ref=6180,capacity=10,amenity=bicycle_rental,operator=Nextbike Polska
