50.34777,18.73591,addNode name=27117,ref=27117,capacity=7,amenity=bicycle_rental,operator=Nextbike Polska
50.38394,18.754,addNode name=27149,ref=27149,capacity=3,amenity=bicycle_rental,operator=Nextbike Polska
