50.01163,20.96975,addNode name=Mościckiego - Osiedle,ref=3892,capacity=15,amenity=bicycle_rental,operator=Nextbike Polska
50.01759,21.0041,addNode name=Słoneczna,ref=3895,capacity=16,amenity=bicycle_rental,operator=Nextbike Polska
50.009141,20.992723,addNode name=Konarskiego - Sąd,ref=3896,capacity=15,amenity=bicycle_rental,operator=Nextbike Polska
50.032008,20.981917,addNode name=Piaskowa – Park,ref=3897,capacity=12,amenity=bicycle_rental,operator=Nextbike Polska
