50.11827,18.90622,addNode name=27321,ref=27321,capacity=4,amenity=bicycle_rental,operator=Nextbike Polska
50.10388,18.88199,addNode name=27897,ref=27897,capacity=6,amenity=bicycle_rental,operator=Nextbike Polska
50.11822,18.85755,addNode name=27583,ref=27583,capacity=4,amenity=bicycle_rental,operator=Nextbike Polska
50.12538,18.88416,addNode name=27486,ref=27486,capacity=4,amenity=bicycle_rental,operator=Nextbike Polska
