53.16726,22.06983,addNode name=Park Wodny,ref=60204,capacity=10,amenity=bicycle_rental,operator=Nextbike Polska
53.159311,22.063909,addNode name=Straż Pożarna,ref=60213,capacity=10,amenity=bicycle_rental,operator=Nextbike Polska
53.16797,22.0632,addNode name=Aleja Park,ref=60214,capacity=10,amenity=bicycle_rental,operator=Nextbike Polska
53.15893,22.0824,addNode name=Perspektywa,ref=60215,capacity=10,amenity=bicycle_rental,operator=Nextbike Polska
